frame,x,y,z,part_idx
133,-0.6051592230796814,-0.9963988065719604,-0.11616303026676178,0
133,-0.6391158103942871,-1.0219630002975464,-0.07300034165382385,1
133,-0.6468203663825989,-0.9592128396034241,-0.09345662593841553,2
133,-0.6134144067764282,-1.0342483520507812,0.03480961546301842,3
133,-0.6303994655609131,-0.8829349279403687,-0.014070914126932621,4
133,-0.48179376125335693,-1.0399456024169922,0.14992113411426544,5
133,-0.4762631356716156,-0.8114728331565857,-0.08219170570373535,6
133,-0.3371482789516449,-1.2270169258117676,0.17282739281654358,7
133,-0.29627805948257446,-0.8343836069107056,-0.24383996427059174,8
133,-0.30511683225631714,-1.3777114152908325,0.007795864250510931,9
133,-0.17035669088363647,-0.9305339455604553,-0.404794842004776,10
133,0.0293789803981781,-1.0184638500213623,0.03294600546360016,11
133,-0.005365611985325813,-0.8362470269203186,-0.05610138177871704,12
133,-0.17272548377513885,-1.1757999658584595,-0.23086434602737427,13
133,-0.16047996282577515,-0.7640599012374878,-0.38156309723854065,14
133,-0.017733946442604065,-0.9958022236824036,-0.43209075927734375,15
133,0.060202568769454956,-0.9212063550949097,-0.539358913898468,16
134,-0.607475996017456,-1.0012251138687134,-0.1222618967294693,0
134,-0.6423262357711792,-1.0265092849731445,-0.07954732328653336,1
134,-0.649356484413147,-0.9637346863746643,-0.10028381645679474,2
134,-0.6185370683670044,-1.0387134552001953,0.02876344323158264,3
134,-0.6339095234870911,-0.8873015642166138,-0.02078399620950222,4
134,-0.48672348260879517,-1.0465422868728638,0.14753489196300507,5
134,-0.47796037793159485,-0.8158063292503357,-0.08817312121391296,6
134,-0.3421218991279602,-1.2333698272705078,0.1700720191001892,7
134,-0.2964932322502136,-0.8356927037239075,-0.24840885400772095,8
134,-0.3084736466407776,-1.3797639608383179,0.001877739792689681,9
134,-0.16547200083732605,-0.9291689991950989,-0.4064556062221527,10
134,0.031073343008756638,-1.017319679260254,0.03645733371376991,11
134,-0.006399692036211491,-0.8374772667884827,-0.05899835005402565,12
134,-0.1667563021183014,-1.1908296346664429,-0.2199927270412445,13
134,-0.1653565913438797,-0.7686885595321655,-0.3830503523349762,14
134,-0.0017210796941071749,-1.0003511905670166,-0.4012337327003479,15
134,0.0702950656414032,-0.9231775403022766,-0.5186057686805725,16
135,-0.6101021766662598,-0.998802661895752,-0.11917578428983688,0
135,-0.6444687843322754,-1.0231945514678955,-0.07557578384876251,1
135,-0.6513441801071167,-0.9606814980506897,-0.0971202626824379,2
135,-0.6191540956497192,-1.0340909957885742,0.032697536051273346,3
135,-0.6341736316680908,-0.8830691576004028,-0.018891192972660065,4
135,-0.4856506288051605,-1.0450254678726196,0.14660440385341644,5
135,-0.4762624502182007,-0.8129627704620361,-0.08956674486398697,6
135,-0.3416668176651001,-1.2327792644500732,0.1618538647890091,7
135,-0.2942221760749817,-0.8370873928070068,-0.24783501029014587,8
135,-0.3104743957519531,-1.377553939819336,-0.006950204726308584,9
135,-0.16009421646595,-0.9279829859733582,-0.40388524532318115,10
135,0.02979864925146103,-1.0171581506729126,0.037512216717004776,11
135,-0.005612586159259081,-0.8379430174827576,-0.05950585752725601,12
135,-0.16211457550525665,-1.195048451423645,-0.21624064445495605,13
135,-0.16513431072235107,-0.7663973569869995,-0.37934985756874084,14
135,0.001267831539735198,-0.9970561265945435,-0.3851315379142761,15
135,0.07319081574678421,-0.9257583618164062,-0.49582815170288086,16
136,-0.6055362224578857,-0.9933643341064453,-0.13003328442573547,0
136,-0.6416025757789612,-1.0166819095611572,-0.08717645704746246,1
136,-0.6456798315048218,-0.9538345336914062,-0.1083228811621666,2
136,-0.6186465620994568,-1.0294663906097412,0.021414119750261307,3
136,-0.6269150972366333,-0.877422571182251,-0.02928084321320057,4
136,-0.48583346605300903,-1.046817660331726,0.13760003447532654,5
136,-0.47943204641342163,-0.8100763559341431,-0.09021517634391785,6
136,-0.33907759189605713,-1.2304060459136963,0.16529111564159393,7
136,-0.2885395884513855,-0.8295693397521973,-0.23668132722377777,8
136,-0.30220645666122437,-1.3801358938217163,-0.001124196220189333,9
136,-0.14277760684490204,-0.9158354997634888,-0.3897366523742676,10
136,0.029981711879372597,-1.0186431407928467,0.03536130487918854,11
136,-0.004735766444355249,-0.8358019590377808,-0.057533495128154755,12
136,-0.15261422097682953,-1.179236888885498,-0.23449254035949707,13
136,-0.16715365648269653,-0.7646549344062805,-0.3745685815811157,14
136,0.022523067891597748,-0.9868731498718262,-0.39450889825820923,15
136,0.0835287868976593,-0.9106638431549072,-0.47546151280403137,16
137,-0.6027264595031738,-0.9969325661659241,-0.14095906913280487,0
137,-0.6399480700492859,-1.0189014673233032,-0.09868161380290985,1
137,-0.6425057649612427,-0.9565184712409973,-0.12082424014806747,2
137,-0.6194705367088318,-1.0302127599716187,0.010260986164212227,3
137,-0.6240612268447876,-0.8794360160827637,-0.042778365314006805,4
137,-0.48699355125427246,-1.0520479679107666,0.1304287165403366,5
137,-0.47525086998939514,-0.8139585852622986,-0.09921373426914215,6
137,-0.3400792181491852,-1.236391544342041,0.15953539311885834,7
137,-0.2836824059486389,-0.8341484069824219,-0.2472078800201416,8
137,-0.299391508102417,-1.3855198621749878,-0.003107222029939294,9
137,-0.14381572604179382,-0.9188529253005981,-0.40141773223876953,10
137,0.0315660797059536,-1.0170353651046753,0.038498878479003906,11
137,-0.006487759295850992,-0.8372408151626587,-0.059746116399765015,12
137,-0.1453399658203125,-1.1946886777877808,-0.22559934854507446,13
137,-0.16863761842250824,-0.7726552486419678,-0.3793403208255768,14
137,0.01651633530855179,-0.9891062378883362,-0.37907838821411133,15
137,0.07904864847660065,-0.9192208647727966,-0.4806799292564392,16
138,-0.5985716581344604,-1.0017964839935303,-0.14239159226417542,0
138,-0.6355727314949036,-1.0243713855743408,-0.10024286806583405,1
138,-0.6399487257003784,-0.9625824093818665,-0.1231403797864914,2
138,-0.6156089305877686,-1.0336050987243652,0.008921905420720577,3
138,-0.6246330142021179,-0.8840295076370239,-0.045985978096723557,4
138,-0.4847017526626587,-1.0487254858016968,0.1327366828918457,5
138,-0.470193088054657,-0.8183495402336121,-0.09906693547964096,6
138,-0.3331557512283325,-1.2325379848480225,0.1638769805431366,7
138,-0.2724560499191284,-0.8422590494155884,-0.2409142255783081,8
138,-0.2853316366672516,-1.3878494501113892,0.009737220592796803,9
138,-0.12485746294260025,-0.9160863757133484,-0.39510825276374817,10
138,0.03523927927017212,-1.017406702041626,0.04032738506793976,11
138,-0.008490384556353092,-0.8365105986595154,-0.06221870332956314,12
138,-0.1326601505279541,-1.1972086429595947,-0.23541225492954254,13
138,-0.16353988647460938,-0.7668644785881042,-0.3903350830078125,14
138,0.015737758949398994,-0.9837062358856201,-0.41329848766326904,15
138,0.08394251018762589,-0.914706289768219,-0.5222952365875244,16
139,-0.6058739423751831,-0.9905379414558411,-0.13883225619792938,0
139,-0.6438197493553162,-1.012795329093933,-0.09731204807758331,1
139,-0.6454253792762756,-0.9500024318695068,-0.11843343079090118,2
139,-0.6247071623802185,-1.0263841152191162,0.01190309226512909,3
139,-0.6270209550857544,-0.8741470575332642,-0.03879017382860184,4
139,-0.49020180106163025,-1.0549370050430298,0.1332426518201828,5
139,-0.471659392118454,-0.8091633319854736,-0.09809882193803787,6
139,-0.3353828489780426,-1.232852816581726,0.16047047078609467,7
139,-0.27727437019348145,-0.8350863456726074,-0.24171490967273712,8
139,-0.28681787848472595,-1.358777403831482,-0.012898561544716358,9
139,-0.1354564130306244,-0.9230815768241882,-0.38555872440338135,10
139,0.03202265128493309,-1.0171587467193604,0.03929443657398224,11
139,-0.006652279756963253,-0.8374255299568176,-0.06093723699450493,12
139,-0.13543552160263062,-1.1948813199996948,-0.2334149181842804,13
139,-0.16355861723423004,-0.77970951795578,-0.38658612966537476,14
139,0.02614526078104973,-0.9914716482162476,-0.39385735988616943,15
139,0.07792505621910095,-0.92302405834198,-0.5104217529296875,16
140,-0.6102840304374695,-0.9885048866271973,-0.12764370441436768,0
140,-0.6485872864723206,-1.010369896888733,-0.08625920861959457,1
140,-0.6506274938583374,-0.9480523467063904,-0.10875478386878967,2
140,-0.6312111616134644,-1.0214369297027588,0.023616129532456398,3
140,-0.6346157789230347,-0.8702050447463989,-0.030403587967157364,4
140,-0.4931482672691345,-1.0477004051208496,0.144789457321167,5
140,-0.4700941741466522,-0.8049267530441284,-0.09886664152145386,6
140,-0.33469581604003906,-1.2193325757980347,0.16827836632728577,7
140,-0.28580358624458313,-0.8405132293701172,-0.24856582283973694,8
140,-0.2859543263912201,-1.337852120399475,-0.001687834970653057,9
140,-0.15260368585586548,-0.9280684590339661,-0.3911406099796295,10
140,0.03033285029232502,-1.0169857740402222,0.03940354287624359,11
140,-0.006162079982459545,-0.8382628560066223,-0.06111402437090874,12
140,-0.13871236145496368,-1.194941520690918,-0.23319293558597565,13
140,-0.1664939671754837,-0.7760268449783325,-0.385110467672348,14
140,0.018906887620687485,-1.0159741640090942,-0.42566561698913574,15
140,0.07506834715604782,-0.9267138242721558,-0.5022333264350891,16
141,-0.6088496446609497,-0.9909626841545105,-0.11952706426382065,0
141,-0.6470712423324585,-1.0120999813079834,-0.07746522128582001,1
141,-0.6502580642700195,-0.9505773782730103,-0.10238604247570038,2
141,-0.6300996541976929,-1.0184071063995361,0.03279080241918564,3
141,-0.636272132396698,-0.8697012662887573,-0.026862874627113342,4
141,-0.49252423644065857,-1.0395711660385132,0.14972944557666779,5
141,-0.4698236286640167,-0.8030663132667542,-0.09187093377113342,6
141,-0.32796430587768555,-1.2077393531799316,0.17574548721313477,7
141,-0.2818874716758728,-0.8366794586181641,-0.2401711493730545,8
141,-0.2710825800895691,-1.3351185321807861,0.007814068347215652,9
141,-0.14637327194213867,-0.9310798645019531,-0.3848821818828583,10
141,0.030820786952972412,-1.016064167022705,0.03929109871387482,11
141,-0.006004581227898598,-0.8392994999885559,-0.06135070323944092,12
141,-0.14041563868522644,-1.1898713111877441,-0.2353309839963913,13
141,-0.16269764304161072,-0.7771650552749634,-0.38774722814559937,14
141,0.02068810537457466,-1.008766770362854,-0.42420366406440735,15
141,0.07212667167186737,-0.9274757504463196,-0.5205777287483215,16
142,-0.6148719191551208,-1.0110139846801758,-0.1229127049446106,0
142,-0.653179407119751,-1.0284655094146729,-0.07903756201267242,1
142,-0.6545605659484863,-0.9681055545806885,-0.10724946856498718,2
142,-0.634071946144104,-1.029374599456787,0.030962590128183365,3
142,-0.6358249187469482,-0.8841233253479004,-0.036444041877985,4
142,-0.4902210235595703,-1.0431880950927734,0.1531108021736145,5
142,-0.4711138904094696,-0.8195791244506836,-0.09639148414134979,6
142,-0.32872074842453003,-1.2142102718353271,0.18719327449798584,7
142,-0.27083197236061096,-0.8457626104354858,-0.22917570173740387,8
142,-0.2569969892501831,-1.3703604936599731,0.04077225178480148,9
142,-0.1230827048420906,-0.9254371523857117,-0.38201895356178284,10
142,0.03273189440369606,-1.0141370296478271,0.043370697647333145,11
142,-0.006761662662029266,-0.8412395119667053,-0.06470375508069992,12
142,-0.12043401598930359,-1.2014422416687012,-0.22420433163642883,13
142,-0.1592879593372345,-0.794877290725708,-0.3883172571659088,14
142,0.02275366708636284,-0.9988412857055664,-0.3995538353919983,15
142,0.07155929505825043,-0.9457722902297974,-0.5199751257896423,16
143,-0.618817150592804,-0.9981024861335754,-0.1252601593732834,0
143,-0.656714141368866,-1.016639232635498,-0.08209289610385895,1
143,-0.6585545539855957,-0.9562073945999146,-0.10880423337221146,2
143,-0.6382555961608887,-1.0203930139541626,0.028330225497484207,3
143,-0.6411951780319214,-0.8728572726249695,-0.03627021610736847,4
143,-0.4903203845024109,-1.0475434064865112,0.15063521265983582,5
143,-0.4664328992366791,-0.811102032661438,-0.11076924204826355,6
143,-0.323111891746521,-1.194246768951416,0.22137729823589325,7
143,-0.28207534551620483,-0.850415825843811,-0.2567003667354584,8
143,-0.24714653193950653,-1.3185551166534424,0.07566274702548981,9
143,-0.15147657692432404,-0.9416584372520447,-0.38971662521362305,10
143,0.031073132529854774,-1.0141966342926025,0.046955790370702744,11
143,-0.0070973667316138744,-0.8417919874191284,-0.06709545850753784,12
143,-0.13457182049751282,-1.205820083618164,-0.2078351527452469,13
143,-0.1603022664785385,-0.781515896320343,-0.38642486929893494,14
143,0.01448025368154049,-1.0242692232131958,-0.403496116399765,15
143,0.07814629375934601,-0.9493615627288818,-0.48302093148231506,16
144,-0.6196182370185852,-1.0036656856536865,-0.12782175838947296,0
144,-0.6564203500747681,-1.020623803138733,-0.08317701518535614,1
144,-0.6588696241378784,-0.9611778259277344,-0.11194474995136261,2
144,-0.6350401639938354,-1.0203661918640137,0.026555439457297325,3
144,-0.6394335031509399,-0.875632107257843,-0.04292383790016174,4
144,-0.4851378798484802,-1.0467753410339355,0.1462920606136322,5
144,-0.4662509560585022,-0.8131118416786194,-0.1150423213839531,6
144,-0.31495922803878784,-1.186824917793274,0.2213582694530487,7
144,-0.284515917301178,-0.853227436542511,-0.26198574900627136,8
144,-0.2311706691980362,-1.324051022529602,0.09137453883886337,9
144,-0.15314722061157227,-0.9419733881950378,-0.396482914686203,10
144,0.030859319493174553,-1.0148617029190063,0.0462309829890728,11
144,-0.007092852611094713,-0.8408051133155823,-0.06616862863302231,12
144,-0.14027062058448792,-1.198821783065796,-0.21129460632801056,13
144,-0.15948979556560516,-0.7808994650840759,-0.3865320384502411,14
144,0.00872721429914236,-1.0270640850067139,-0.4163394272327423,15
144,0.09119884669780731,-0.9552557468414307,-0.42731302976608276,16
145,-0.6228650212287903,-0.998528778553009,-0.12618064880371094,0
145,-0.6595755815505981,-1.0142719745635986,-0.08113928139209747,1
145,-0.6613488793373108,-0.9553326964378357,-0.11066429316997528,2
145,-0.6374318599700928,-1.0128074884414673,0.028274178504943848,3
145,-0.64017653465271,-0.8692296743392944,-0.04310689866542816,4
145,-0.4846175014972687,-1.0414470434188843,0.14805224537849426,5
145,-0.4657471776008606,-0.8088963627815247,-0.11608130484819412,6
145,-0.3075023889541626,-1.1660254001617432,0.2371930181980133,7
145,-0.28406476974487305,-0.850441038608551,-0.2654314339160919,8
145,-0.21751856803894043,-1.3015780448913574,0.11257738620042801,9
145,-0.15753337740898132,-0.936930239200592,-0.4033138155937195,10
145,0.028740856796503067,-1.0146429538726807,0.044994715601205826,11
145,-0.005039750132709742,-0.8413288593292236,-0.06489475816488266,12
145,-0.13752904534339905,-1.2021379470825195,-0.2120160460472107,13
145,-0.1569518744945526,-0.7754392623901367,-0.38338470458984375,14
145,0.03166155517101288,-1.0168824195861816,-0.3854203224182129,15
145,0.09153194725513458,-0.9533170461654663,-0.4101060628890991,16
146,-0.6330708265304565,-0.9942477941513062,-0.1357114315032959,0
146,-0.6684901714324951,-1.0093176364898682,-0.08970622718334198,1
146,-0.6691799759864807,-0.9501131176948547,-0.11809191107749939,2
146,-0.6422609090805054,-1.0106768608093262,0.01871572993695736,3
146,-0.6423407793045044,-0.8659712076187134,-0.05019683390855789,4
146,-0.4849449098110199,-1.0442993640899658,0.13900330662727356,5
146,-0.4607733488082886,-0.809188187122345,-0.12652656435966492,6
146,-0.30947527289390564,-1.1592576503753662,0.2438073456287384,7
146,-0.28002116084098816,-0.8567042350769043,-0.27332136034965515,8
146,-0.20739319920539856,-1.2954788208007812,0.14905968308448792,9
146,-0.1593163162469864,-0.9388370513916016,-0.4060107469558716,10
146,0.027165880426764488,-1.0143978595733643,0.04752176254987717,11
146,-0.004256887827068567,-0.8418156504631042,-0.06633390486240387,12
146,-0.13850606977939606,-1.2167763710021973,-0.19906114041805267,13
146,-0.1527431756258011,-0.7784146070480347,-0.3874872922897339,14
146,0.02848614752292633,-1.0116875171661377,-0.35793811082839966,15
146,0.0849531888961792,-0.9771657586097717,-0.4015626311302185,16
147,-0.6365162134170532,-0.9878910183906555,-0.1346682459115982,0
147,-0.6717630624771118,-1.0016543865203857,-0.08828707039356232,1
147,-0.6719363927841187,-0.9431440234184265,-0.11761972308158875,2
147,-0.6447993516921997,-1.0013974905014038,0.019805587828159332,3
147,-0.6436173915863037,-0.8582854270935059,-0.051487863063812256,4
147,-0.4825309216976166,-1.0364376306533813,0.13835719227790833,5
147,-0.4605250060558319,-0.8041388988494873,-0.12931512296199799,6
147,-0.3075323700904846,-1.1435176134109497,0.24829500913619995,7
147,-0.27874478697776794,-0.8502159118652344,-0.2717406451702118,8
147,-0.20321981608867645,-1.2872374057769775,0.17814140021800995,9
147,-0.1559823602437973,-0.9279864430427551,-0.3989045321941376,10
147,0.02550259232521057,-1.0145387649536133,0.04714925214648247,11
147,-0.0025846248026937246,-0.8420064449310303,-0.06592100113630295,12
147,-0.13847549259662628,-1.2171927690505981,-0.1979110687971115,13
147,-0.1529638022184372,-0.7736468315124512,-0.38329318165779114,14
147,0.04013799875974655,-0.9917792677879333,-0.3105262517929077,15
147,0.08225356042385101,-0.9761028289794922,-0.39048492908477783,16
148,-0.6373304128646851,-0.9925727844238281,-0.12402825802564621,0
148,-0.6734030842781067,-1.0052404403686523,-0.07787497341632843,1
148,-0.6720158457756042,-0.9468410611152649,-0.10785279422998428,2
148,-0.6476577520370483,-1.0044225454330444,0.030713066458702087,3
148,-0.6426678895950317,-0.861842930316925,-0.04202611744403839,4
148,-0.48400309681892395,-1.0380457639694214,0.1505255401134491,5
148,-0.4629325866699219,-0.8115622401237488,-0.12036674469709396,6
148,-0.30917662382125854,-1.1444238424301147,0.2576071619987488,7
148,-0.2811678349971771,-0.8554718494415283,-0.2619292736053467,8
148,-0.2112025022506714,-1.2810406684875488,0.16622063517570496,9
148,-0.15330097079277039,-0.9247785806655884,-0.3901936709880829,10
148,0.027473995462059975,-1.0132948160171509,0.04795166850090027,11
148,-0.0037425800692290068,-0.8431470394134521,-0.0669400617480278,12
148,-0.1343642622232437,-1.2077304124832153,-0.2029470056295395,13
148,-0.1547887772321701,-0.7764909863471985,-0.3826757073402405,14
148,0.04900524392724037,-0.9930567145347595,-0.3236948549747467,15
148,0.07889304310083389,-0.9776505827903748,-0.3881654739379883,16
149,-0.629888117313385,-1.0241971015930176,-0.12282462418079376,0
149,-0.6678227186203003,-1.0342540740966797,-0.07683247327804565,1
149,-0.6642424464225769,-0.9766194224357605,-0.10948546230792999,2
149,-0.6446042060852051,-1.0287163257598877,0.03184906765818596,3
149,-0.6344238519668579,-0.8903692960739136,-0.04618201404809952,4
149,-0.48819658160209656,-1.0481789112091064,0.15911231935024261,5
149,-0.4629172682762146,-0.8366478681564331,-0.11918226629495621,6
149,-0.31261181831359863,-1.1550331115722656,0.28179025650024414,7
149,-0.26984092593193054,-0.8638030886650085,-0.26646286249160767,8
149,-0.21401084959506989,-1.3351843357086182,0.20637641847133636,9
149,-0.12919603288173676,-0.9469128847122192,-0.41312339901924133,10
149,0.031863022595644,-1.009584903717041,0.04893225431442261,11
149,-0.006926571484655142,-0.8457579016685486,-0.06759334355592728,12
149,-0.07744937390089035,-1.2302064895629883,-0.20602193474769592,13
149,-0.15078404545783997,-0.8106534481048584,-0.3896142244338989,14
149,0.07028979063034058,-1.000133991241455,-0.3174290060997009,15
149,0.09578394889831543,-0.9699686765670776,-0.4318616986274719,16
150,-0.6415361166000366,-0.9997419714927673,-0.12008961290121078,0
150,-0.678532600402832,-1.0112833976745605,-0.07431357353925705,1
150,-0.6758045554161072,-0.9533627033233643,-0.10475833714008331,2
150,-0.6546897888183594,-1.0100020170211792,0.034788236021995544,3
150,-0.6464104652404785,-0.8678903579711914,-0.03941047191619873,4
150,-0.49174147844314575,-1.0387953519821167,0.1596728265285492,5
150,-0.45968955755233765,-0.8220330476760864,-0.12306390702724457,6
150,-0.32459643483161926,-1.1444213390350342,0.2766466736793518,7
150,-0.27459508180618286,-0.8625390529632568,-0.26126629114151,8
150,-0.24958229064941406,-1.2988831996917725,0.18835239112377167,9
150,-0.13931617140769958,-0.9319449663162231,-0.3821723461151123,10
150,0.033104944974184036,-1.0102590322494507,0.05121650919318199,11
150,-0.007916837930679321,-0.8456811904907227,-0.07048037648200989,12
150,-0.08419375866651535,-1.228689193725586,-0.20298679172992706,13
150,-0.14675983786582947,-0.7925938963890076,-0.39296194911003113,14
150,0.06664964556694031,-1.005942702293396,-0.3462204933166504,15
150,0.1006336361169815,-0.9714548587799072,-0.3770007789134979,16
151,-0.6355754137039185,-1.006325125694275,-0.13733604550361633,0
151,-0.6728577613830566,-1.0200345516204834,-0.09206041693687439,1
151,-0.6708476543426514,-0.9608393907546997,-0.12065459042787552,2
151,-0.6493946313858032,-1.0219389200210571,0.017235517501831055,3
151,-0.6428870558738708,-0.8772023916244507,-0.05220695585012436,4
151,-0.49054446816444397,-1.0408176183700562,0.15158899128437042,5
151,-0.45939937233924866,-0.8335033059120178,-0.13054701685905457,6
151,-0.32625627517700195,-1.1556117534637451,0.2760578691959381,7
151,-0.2592396140098572,-0.8624292612075806,-0.26485005021095276,8
151,-0.2824437618255615,-1.3343348503112793,0.18104389309883118,9
151,-0.11523731052875519,-0.9339233040809631,-0.39427450299263,10
151,0.0351555235683918,-1.0082862377166748,0.05427679419517517,11
151,-0.009450005367398262,-0.846629798412323,-0.07221367955207825,12
151,-0.0478082075715065,-1.2290664911270142,-0.21630938351154327,13
151,-0.1312175691127777,-0.7970256805419922,-0.4062134921550751,14
151,0.08925105631351471,-0.9758506417274475,-0.31786903738975525,15
151,0.12026970088481903,-0.9728343486785889,-0.40834906697273254,16
152,-0.6306676268577576,-1.0128451585769653,-0.12813034653663635,0
152,-0.6694849729537964,-1.02732515335083,-0.08458876609802246,1
152,-0.6672753095626831,-0.9680002927780151,-0.1131555587053299,2
152,-0.6509522199630737,-1.028731107711792,0.025806713849306107,3
152,-0.6439917087554932,-0.8837897777557373,-0.04342519864439964,4
152,-0.4941217303276062,-1.0434789657592773,0.16099141538143158,5
152,-0.4596495032310486,-0.8378087282180786,-0.12477120012044907,6
152,-0.33573684096336365,-1.167192816734314,0.2749772071838379,7
152,-0.26298803091049194,-0.8719712495803833,-0.25530070066452026,8
152,-0.31658461689949036,-1.3290820121765137,0.14758452773094177,9
152,-0.11207353323698044,-0.9470577836036682,-0.3744976818561554,10
152,0.03590303286910057,-1.007489800453186,0.053286220878362656,11
152,-0.010642598383128643,-0.8472229838371277,-0.07138077169656754,12
152,-0.03327814117074013,-1.226148009300232,-0.2239530384540558,13
152,-0.12575043737888336,-0.7945094108581543,-0.4081752300262451,14
152,0.1013583093881607,-0.9770839214324951,-0.334827184677124,15
152,0.11812198907136917,-0.9765431880950928,-0.38319849967956543,16
153,-0.6270002126693726,-1.019027829170227,-0.13557256758213043,0
153,-0.6649336218833923,-1.0328822135925293,-0.09076271951198578,1
153,-0.663532018661499,-0.973869264125824,-0.12043336778879166,2
153,-0.6432813405990601,-1.0322188138961792,0.018978549167513847,3
153,-0.6382935047149658,-0.8887698650360107,-0.05266067758202553,4
153,-0.4941073954105377,-1.0463361740112305,0.1512656807899475,5
153,-0.45948922634124756,-0.8410399556159973,-0.12665367126464844,6
153,-0.3344760239124298,-1.1871378421783447,0.2571631073951721,7
153,-0.25385627150535583,-0.8662182092666626,-0.26198405027389526,8
153,-0.3478218615055084,-1.3405920267105103,0.10428699105978012,9
153,-0.10405521839857101,-0.9384155869483948,-0.39915576577186584,10
153,0.03754325956106186,-1.0077311992645264,0.05253305286169052,11
153,-0.01078005414456129,-0.8461772799491882,-0.07079385966062546,12
153,-0.032011713832616806,-1.2157143354415894,-0.24123452603816986,13
153,-0.13184399902820587,-0.8015997409820557,-0.41394200921058655,14
153,0.10807210206985474,-0.9458142518997192,-0.28396686911582947,15
153,0.12787571549415588,-0.9674094915390015,-0.43577125668525696,16
154,-0.6210436224937439,-1.023877739906311,-0.1241736114025116,0
154,-0.6596738696098328,-1.03823983669281,-0.0796392485499382,1
154,-0.6594631671905518,-0.9793508648872375,-0.11055827885866165,2
154,-0.6406847834587097,-1.034792184829712,0.030969003215432167,3
154,-0.638622522354126,-0.8920371532440186,-0.043436504900455475,4
154,-0.4936615526676178,-1.0385767221450806,0.1611189842224121,5
154,-0.45801156759262085,-0.8391594290733337,-0.11624819785356522,6
154,-0.33746451139450073,-1.179422378540039,0.2719796597957611,7
154,-0.25556957721710205,-0.8603510856628418,-0.25638049840927124,8
154,-0.37374499440193176,-1.345231294631958,0.1263936161994934,9
154,-0.10130833089351654,-0.9466137290000916,-0.392997682094574,10
154,0.03750359266996384,-1.0071563720703125,0.049145858734846115,11
154,-0.011826141737401485,-0.8467454314231873,-0.0680653378367424,12
154,-0.03456859290599823,-1.207765817642212,-0.24787065386772156,13
154,-0.1305152028799057,-0.797208845615387,-0.4102880358695984,14
154,0.11830078065395355,-0.9733620882034302,-0.3645758032798767,15
154,0.12435209006071091,-0.961165726184845,-0.4403111934661865,16
155,-0.6166106462478638,-1.0287151336669922,-0.12660573422908783,0
155,-0.6554843187332153,-1.0451860427856445,-0.08285960555076599,1
155,-0.6563565135002136,-0.9854597449302673,-0.11219265311956406,2
155,-0.6379241943359375,-1.044211506843567,0.028071174398064613,3
155,-0.6384892463684082,-0.8995403051376343,-0.042422398924827576,4
155,-0.4899786710739136,-1.043877363204956,0.16257858276367188,5
155,-0.4581560790538788,-0.8417254686355591,-0.11008761823177338,6
155,-0.33079659938812256,-1.1917704343795776,0.26395705342292786,7
155,-0.2527819275856018,-0.8571974635124207,-0.24915161728858948,8
155,-0.3804692029953003,-1.3572248220443726,0.11847943067550659,9
155,-0.09541650861501694,-0.9525678753852844,-0.38117504119873047,10
155,0.039029352366924286,-1.0055712461471558,0.05055234953761101,11
155,-0.012433348223567009,-0.8480058312416077,-0.06933322548866272,12
155,-0.020041167736053467,-1.224485993385315,-0.23452313244342804,13
155,-0.11493122577667236,-0.8092477321624756,-0.4167134463787079,14
155,0.13871920108795166,-0.9872314929962158,-0.3284536302089691,15
155,0.13949817419052124,-0.9676384329795837,-0.4535588026046753,16
156,-0.6195332407951355,-1.0350687503814697,-0.11047650873661041,0
156,-0.65644770860672,-1.0520035028457642,-0.06549637019634247,1
156,-0.6593629121780396,-0.9925039410591125,-0.09505931288003922,2
156,-0.6350914239883423,-1.0500030517578125,0.044689781963825226,3
156,-0.6405685544013977,-0.9060112833976746,-0.026337312534451485,4
156,-0.4864620566368103,-1.0521583557128906,0.17359969019889832,5
156,-0.45894086360931396,-0.841584324836731,-0.09729453921318054,6
156,-0.3239166736602783,-1.1991239786148071,0.27332258224487305,7
156,-0.2634393572807312,-0.85837721824646,-0.2520371973514557,8
156,-0.38557741045951843,-1.3583719730377197,0.12819862365722656,9
156,-0.13485199213027954,-0.9585519433021545,-0.40538766980171204,10
156,0.04094221442937851,-1.006582498550415,0.04962502419948578,11
156,-0.013841018080711365,-0.8466781377792358,-0.06922943145036697,12
156,-0.04048318788409233,-1.2317665815353394,-0.2260095775127411,13
156,-0.11393837630748749,-0.8190804719924927,-0.41927412152290344,14
156,0.13166269659996033,-1.0321879386901855,-0.3702813386917114,15
156,0.14872610569000244,-0.967687726020813,-0.4086342453956604,16
157,-0.6202317476272583,-1.036147117614746,-0.12497210502624512,0
157,-0.6567572355270386,-1.0534255504608154,-0.07955629378557205,1
157,-0.6591426730155945,-0.993123471736908,-0.1078425943851471,2
157,-0.6332621574401855,-1.0541199445724487,0.030328897759318352,3
157,-0.6374270915985107,-0.9084797501564026,-0.037540119141340256,4
157,-0.48507770895957947,-1.064038872718811,0.15917465090751648,5
157,-0.4646872580051422,-0.8409553170204163,-0.10174884647130966,6
157,-0.3163423538208008,-1.2112109661102295,0.24653491377830505,7
157,-0.26045259833335876,-0.8484083414077759,-0.24357496201992035,8
157,-0.38280704617500305,-1.3679777383804321,0.09891758114099503,9
157,-0.14497651159763336,-0.9607315063476562,-0.40105128288269043,10
